1.126259457076660156e+09 4.262642113364878073e-19
1.126259457076904297e+09 3.907566129903214535e-19
1.126259457077148438e+09 4.189107013393187684e-19
1.126259457077392578e+09 4.317140272689173082e-19
1.126259457077636719e+09 4.058217601671200153e-19
1.126259457077880859e+09 4.273464236300677198e-19
1.126259457078125000e+09 4.192582350600197737e-19
1.126259457078369141e+09 4.157429470063269032e-19
1.126259457078613281e+09 4.456557155471460161e-19
1.126259457078857422e+09 4.150352922739130026e-19
1.126259457079101562e+09 4.168970436341115770e-19
1.126259457079345703e+09 4.525338600587794799e-19
1.126259457079589844e+09 4.240318608550419086e-19
1.126259457079833984e+09 4.290012887620902680e-19
1.126259457080078125e+09 4.423370671433158484e-19
1.126259457080322266e+09 4.225304654871298064e-19
1.126259457080566406e+09 4.538647969161412048e-19
1.126259457080810547e+09 4.421447834445826198e-19
1.126259457081054688e+09 4.155547748573432153e-19
1.126259457081298828e+09 4.628471046597660809e-19
1.126259457081542969e+09 4.479740716627265863e-19
1.126259457081787109e+09 4.266867161511894156e-19
1.126259457082031250e+09 4.545380717097142486e-19
1.126259457082275391e+09 4.350573868872061301e-19
1.126259457082519531e+09 4.498248458617979397e-19
1.126259457082763672e+09 4.617385079216981644e-19
1.126259457083007812e+09 4.203108300218341263e-19
1.126259457083251953e+09 4.554462573724748999e-19
1.126259457083496094e+09 4.703178567044467349e-19
1.126259457083740234e+09 4.294885316649592008e-19
1.126259457083984375e+09 4.553499408660002257e-19
1.126259457084228516e+09 4.520546319842870959e-19
1.126259457084472656e+09 4.408826945745679385e-19
1.126259457084716797e+09 4.700156074144713641e-19
1.126259457084960938e+09 4.334962154168593565e-19
1.126259457085205078e+09 4.403976711709286784e-19
1.126259457085449219e+09 4.807603695767136494e-19
1.126259457085693359e+09 4.355719289885511200e-19
1.126259457085937500e+09 4.412590930316217767e-19
1.126259457086181641e+09 4.649169020169774923e-19
1.126259457086425781e+09 4.385075721087292916e-19
1.126259457086669922e+09 4.633969261913404684e-19
1.126259457086914062e+09 4.513575308347115738e-19
1.126259457087158203e+09 4.279406010585840224e-19
1.126259457087402344e+09 4.764458725599575655e-19
1.126259457087646484e+09 4.519879167997423029e-19
1.126259457087890625e+09 4.260862070194716753e-19
1.126259457088134766e+09 4.632187810972941674e-19
1.126259457088378906e+09 4.431328445959765484e-19
1.126259457088623047e+09 4.471532383925538053e-19
1.126259457088867188e+09 4.578791191915496209e-19
1.126259457089111328e+09 4.222503331437253420e-19
1.126259457089355469e+09 4.597059067563203414e-19
1.126259457089599609e+09 4.658563087973730171e-19
1.126259457089843750e+09 4.171976342795136712e-19
1.126259457090087891e+09 4.498320037955058147e-19
1.126259457090332031e+09 4.529450317790200552e-19
1.126259457090576172e+09 4.323117283692836565e-19
1.126259457090820312e+09 4.533502171267219711e-19
1.126259457091064453e+09 4.237372333653662355e-19
1.126259457091308594e+09 4.355205057280770754e-19
1.126259457091552734e+09 4.682274806879710010e-19
1.126259457091796875e+09 4.151195654680435525e-19
1.126259457092041016e+09 4.246966435897208675e-19
1.126259457092285156e+09 4.557493432291018596e-19
1.126259457092529297e+09 4.245514924427938269e-19
1.126259457092773438e+09 4.382557969929621446e-19
1.126259457093017578e+09 4.288424477797460441e-19
1.126259457093261719e+09 4.146632460720753901e-19
1.126259457093505859e+09 4.581276048364028649e-19
1.126259457093750000e+09 4.226860363463569670e-19
1.126259457093994141e+09 4.002117829446645886e-19
1.126259457094238281e+09 4.442868688697834479e-19
1.126259457094482422e+09 4.202973652423160157e-19
1.126259457094726562e+09 4.154960723647542690e-19
1.126259457094970703e+09 4.258034389144728975e-19
1.126259457095214844e+09 3.988552604809818131e-19
1.126259457095458984e+09 4.343151834065332326e-19
1.126259457095703125e+09 4.285242680536775334e-19
1.126259457095947266e+09 3.809068130659362259e-19
1.126259457096191406e+09 4.201537718666307531e-19
1.126259457096435547e+09 4.215620820546865103e-19
1.126259457096679688e+09 3.943981429496218197e-19
1.126259457096923828e+09 4.086700729181793835e-19
1.126259457097167969e+09 3.887386336453735825e-19
1.126259457097412109e+09 4.037611445269735933e-19
1.126259457097656250e+09 4.212983475104154482e-19
1.126259457097900391e+09 3.686545884834439180e-19
1.126259457098144531e+09 3.856191221227248905e-19
1.126259457098388672e+09 4.145121782037290990e-19
1.126259457098632812e+09 3.785070163457637942e-19
1.126259457098876953e+09 3.848470238715459302e-19
1.126259457099121094e+09 3.809896760339582254e-19
1.126259457099365234e+09 3.751174102590702827e-19
1.126259457099609375e+09 4.039267398227072959e-19
1.126259457099853516e+09 3.614327383875398281e-19
1.126259457100097656e+09 3.503328234669968338e-19
1.126259457100341797e+09 3.946117966050413385e-19
1.126259457100585938e+09 3.652771858205263596e-19
1.126259457100830078e+09 3.537365710183564217e-19
1.126259457101074219e+09 3.624143950760561500e-19
1.126259457101318359e+09 3.499579741142470049e-19
1.126259457101562500e+09 3.756564078457879987e-19
1.126259457101806641e+09 3.520589745168892525e-19
1.126259457102050781e+09 3.189094519782762032e-19
1.126259457102294922e+09 3.628630986985281379e-19
1.126259457102539062e+09 3.533329040590791854e-19
1.126259457102783203e+09 3.234763654332056784e-19
1.126259457103027344e+09 3.368490825785629231e-19
1.126259457103271484e+09 3.252330626920557558e-19
1.126259457103515625e+09 3.396892352405800296e-19
1.126259457103759766e+09 3.387684527127112638e-19
1.126259457104003906e+09 2.909872238361851754e-19
1.126259457104248047e+09 3.222554715043449121e-19
1.126259457104492188e+09 3.377254096219373692e-19
1.126259457104736328e+09 2.943620234034862856e-19
1.126259457104980469e+09 3.056198173514651399e-19
1.126259457105224609e+09 3.029169316130164925e-19
1.126259457105468750e+09 3.007540815445532559e-19
1.126259457105712891e+09 3.150927441872742198e-19
1.126259457105957031e+09 2.680152788198915367e-19
1.126259457106201172e+09 2.756667447106198967e-19
1.126259457106445312e+09 3.126365870664445194e-19
1.126259457106689453e+09 2.711634184971214548e-19
1.126259457106933594e+09 2.641120497693417568e-19
1.126259457107177734e+09 2.753243556773421154e-19
1.126259457107421875e+09 2.671460704353442036e-19
1.126259457107666016e+09 2.808554496716864616e-19
1.126259457107910156e+09 2.490091741546427321e-19
1.126259457108154297e+09 2.329503485914024597e-19
1.126259457108398438e+09 2.753228879390005137e-19
1.126259457108642578e+09 2.518186858926611972e-19
1.126259457108886719e+09 2.235975569663177372e-19
1.126259457109130859e+09 2.400422017497170707e-19
1.126259457109375000e+09 2.340312393245145860e-19
1.126259457109619141e+09 2.425189939158490987e-19
1.126259457109863281e+09 2.260737859893553092e-19
1.126259457110107422e+09 1.924089017779689232e-19
1.126259457110351562e+09 2.309280320016203046e-19
1.126259457110595703e+09 2.313047922514765731e-19
1.126259457110839844e+09 1.889773595044201028e-19
1.126259457111083984e+09 2.015075371340358563e-19
1.126259457111328125e+09 2.030734192210984857e-19
1.126259457111572266e+09 2.009835493099475188e-19
1.126259457111816406e+09 1.973694741610706077e-19
1.126259457112060547e+09 1.609207241728312119e-19
1.126259457112304688e+09 1.803786202694965222e-19
1.126259457112548828e+09 2.025194279966963398e-19
1.126259457112792969e+09 1.584740227973402141e-19
1.126259457113037109e+09 1.554111030710185655e-19
1.126259457113281250e+09 1.695807341593821412e-19
1.126259457113525391e+09 1.632954896548906903e-19
1.126259457113769531e+09 1.650130861023923360e-19
1.126259457114013672e+09 1.323163304297357685e-19
1.126259457114257812e+09 1.333981658622088216e-19
1.126259457114501953e+09 1.686495057748543958e-19
1.126259457114746094e+09 1.314396595492256548e-19
1.126259457114990234e+09 1.116599074860454216e-19
1.126259457115234375e+09 1.329306515846301579e-19
1.126259457115478516e+09 1.273291829157282527e-19
1.126259457115722656e+09 1.264214644825481891e-19
1.126259457115966797e+09 1.034646978073682028e-19
1.126259457116210938e+09 8.901654940876303272e-20
1.126259457116455078e+09 1.265469747862367034e-19
1.126259457116699219e+09 1.105821165216630616e-19
1.126259457116943359e+09 7.133375432385825124e-20
1.126259457117187500e+09 9.181797172848338074e-20
1.126259457117431641e+09 9.572100972283302843e-20
1.126259457117675781e+09 8.734871747404129355e-20
1.126259457117919922e+09 7.457105426410455631e-20
1.126259457118164062e+09 4.853354182715348893e-20
1.126259457118408203e+09 7.872182164497756357e-20
1.126259457118652344e+09 8.350300174125372111e-20
1.126259457118896484e+09 3.588047068824196486e-20
1.126259457119140625e+09 4.641187106715616361e-20
1.126259457119384766e+09 6.183658701288944289e-20
1.126259457119628906e+09 5.266573430783459025e-20
1.126259457119873047e+09 4.194902638097617809e-20
1.126259457120117188e+09 1.517716401760164181e-20
1.126259457120361328e+09 3.206741323407279753e-20
1.126259457120605469e+09 5.396477021189956753e-20
1.126259457120849609e+09 1.039162165597313741e-20
1.126259457121093750e+09 -2.186253679098962090e-21
1.126259457121337891e+09 2.619775280215417370e-20
1.126259457121582031e+09 1.802769830284551707e-20
1.126259457121826172e+09 4.463600338532939373e-21
1.126259457122070312e+09 -1.498525767345089763e-20
1.126259457122314453e+09 -1.430793083494379305e-20
1.126259457122558594e+09 1.804666566266751075e-20
1.126259457122802734e+09 -1.262898745807880708e-20
1.126259457123046875e+09 -4.228513679524620977e-20
1.126259457123291016e+09 -1.271371244777168367e-20
1.126259457123535156e+09 -1.335591532167935574e-20
1.126259457123779297e+09 -2.842715854544503183e-20
1.126259457124023438e+09 -4.484644987381645212e-20
1.126259457124267578e+09 -5.481432212646619175e-20
1.126259457124511719e+09 -2.309716435785507593e-20
1.126259457124755859e+09 -3.532106833391418965e-20
1.126259457125000000e+09 -7.679143039066323861e-20
1.126259457125244141e+09 -5.679716827492034358e-20
1.126259457125488281e+09 -4.251737043164382125e-20
1.126259457125732422e+09 -6.055298733271441149e-20
1.126259457125976562e+09 -7.467170318946084709e-20
1.126259457126220703e+09 -8.773227633354312534e-20
1.126259457126464844e+09 -6.457883415463501129e-20
1.126259457126708984e+09 -5.854462534412419315e-20
1.126259457126953125e+09 -1.042580266026008488e-19
1.126259457127197266e+09 -1.000596747160341331e-19
1.126259457127441406e+09 -7.278224830753781562e-20
1.126259457127685547e+09 -8.814009141206545474e-20
1.126259457127929688e+09 -1.074292747698352840e-19
1.126259457128173828e+09 -1.195846410109903630e-19
1.126259457128417969e+09 -1.035332926301048506e-19
1.126259457128662109e+09 -8.734303164122049963e-20
1.126259457128906250e+09 -1.251832865336420389e-19
1.126259457129150391e+09 -1.383638498805910705e-19
1.126259457129394531e+09 -1.097281525324337691e-19
1.126259457129638672e+09 -1.126549938577338458e-19
1.126259457129882812e+09 -1.335767511567376880e-19
1.126259457130126953e+09 -1.504113324732088852e-19
1.126259457130371094e+09 -1.420920904127060842e-19
1.126259457130615234e+09 -1.184814180442085606e-19
1.126259457130859375e+09 -1.460081668338533001e-19
1.126259457131103516e+09 -1.727003816047363050e-19
1.126259457131347656e+09 -1.476001710246651696e-19
1.126259457131591797e+09 -1.380045759458975477e-19
1.126259457131835938e+09 -1.588350478214872038e-19
1.126259457132080078e+09 -1.799363498749692575e-19
1.126259457132324219e+09 -1.762299597836609236e-19
1.126259457132568359e+09 -1.492518377458083250e-19
1.126259457132812500e+09 -1.657595949730988376e-19
1.126259457133056641e+09 -2.020749206484755651e-19
1.126259457133300781e+09 -1.864287883109351792e-19
1.126259457133544922e+09 -1.671616393386104210e-19
1.126259457133789062e+09 -1.826419952894504775e-19
1.126259457134033203e+09 -2.062791377257283048e-19
1.126259457134277344e+09 -2.099927159275611074e-19
1.126259457134521484e+09 -1.832797224931201277e-19
1.126259457134765625e+09 -1.844713110790262131e-19
1.126259457135009766e+09 -2.240915204485560181e-19
1.126259457135253906e+09 -2.207741466205337362e-19
1.126259457135498047e+09 -1.947852225751759938e-19
1.126259457135742188e+09 -2.048794823966640473e-19
1.126259457135986328e+09 -2.296835275686562842e-19
1.126259457136230469e+09 -2.398087172470714352e-19
1.126259457136474609e+09 -2.173931503445691254e-19
1.126259457136718750e+09 -2.075321136810738069e-19
1.126259457136962891e+09 -2.454581593999224870e-19
1.126259457137207031e+09 -2.530220716159211376e-19
1.126259457137451172e+09 -2.255644390400398416e-19
1.126259457137695312e+09 -2.250790411705833866e-19
1.126259457137939453e+09 -2.482098488943073861e-19
1.126259457138183594e+09 -2.677262255816247896e-19
1.126259457138427734e+09 -2.483531929539428311e-19
1.126259457138671875e+09 -2.278822275140493399e-19
1.126259457138916016e+09 -2.616107848490446084e-19
1.126259457139160156e+09 -2.821927505071534029e-19
